烧烤客栈,http://waimai.meituan.com/restaurant/144689035668888011,月售3单,13611028984,北京市海淀区国图文化大厦(东门)
绿萝卜蛋糕坊（蓟门桥店）,http://waimai.meituan.com/restaurant/144805665505861801,月售7单,18513840066,蓟门桥东里6号楼南侧1幢1层
望京小腰(面范儿),http://waimai.meituan.com/restaurant/144797221600102649,月售5单,18600785186/18611893793,樱花园小区第一粮店
蛙辣哇啦（总店）,http://waimai.meituan.com/restaurant/144762565508995386,月售8单,15321885293,和平里街15区11号楼底商
金麦松蛋糕房,http://waimai.meituan.com/restaurant/144781102587865763,月售9单,18513108682/18911723185,广安门外大街305号八区18号楼101号2号档口
望京小腰（联想桥店）,http://waimai.meituan.com/restaurant/144884443796011780,月售01单,17710911074,皂君庙14号院鑫雅苑5号楼一、二层
麻安麻辣香锅（熊猫星厨四道口店）,http://waimai.meituan.com/restaurant/144866808660248421,月售2单,17080000123,皂君庙14号院鑫雅苑5号楼一、二层
奔跑吧望京小腰,http://waimai.meituan.com/restaurant/144711128980698644,月售1单,18611955600,北京市朝阳区新源里7号楼
窑鸡王（惠新西街店）,http://waimai.meituan.com/restaurant/144695250486610761,月售36单,18810395473,北京市朝阳区惠新西街14号
淘汰郎小火锅（北京二店）,http://waimai.meituan.com/restaurant/144695061508008624,月售3单,4008755655/85773881,北京市海淀区羊坊店路21号瑞海大厦1层1018
海寻鲜(龙虾饭、辣炒海鲜),http://waimai.meituan.com/restaurant/144794593080117771,月售6单,13717674363,黄木桩3号院一排15号
望京小腰 黄记烧烤串吧（亚运村店）,http://waimai.meituan.com/restaurant/144890396620671848,月售2单,18710080633,安苑路（商业楼）一层
爱尚生日蛋糕,http://waimai.meituan.com/restaurant/144813447986554698,月售0单,15810838499/15810838466,北京市海淀区羊坊店路18号2幢1层102号、2层201号
窑鸡王（大钟寺店）,http://waimai.meituan.com/restaurant/144854232996045531,月售0单,17710296638,北京市海淀区大钟寺村13号平房18号第2间
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
爱诺食尚蛋糕,http://waimai.meituan.com/restaurant/144956470397527202,月售0单,13521759595,北京市朝阳区左家庄前街1号楼A102、103室
拼豆夜宵,http://waimai.meituan.com/restaurant/144798291046977737,月售65单,4000655900,北京市朝阳区青年路西里2号院2号楼 1层商业1-01
拼豆夜宵（将台店）,http://waimai.meituan.com/restaurant/144936318410999973,月售8单,4000655900,北京市朝阳区安翔里1号35号楼
炸鸡啤酒（Chicken Fried Beer）,http://waimai.meituan.com/restaurant/144841098986043215,月售7单,15311298282,北京市朝阳区广渠路66号院9号1层
IDO蛋糕,http://waimai.meituan.com/restaurant/144764511129204126,月售4单,15010105241,北京市朝阳区机场南路京客隆内
韩国炸鸡,http://waimai.meituan.com/restaurant/144823103073085556,月售3单,13693126651,北京市朝阳区新源南路都汇天地购物中心西侧昆仑汇购物中心对面
一号码头海鲜,http://waimai.meituan.com/restaurant/144914727610369136,月售0单,13366390231/01067185345,北京市东城区广渠门内大街90-8号地下一层西半侧
哈哈镜（鸭货大全店）,http://waimai.meituan.com/restaurant/144733222292486750,月售1单,13718877554,北京市西城区南新里三巷9号（北京第二实验小学广外分校北侧对面）
同力嘎烤羊腿·望京小腰,http://waimai.meituan.com/restaurant/144732307464398991,月售4单,18010121810,南皋乡东辛店村65号
胖子龙虾(宋家庄店),http://waimai.meituan.com/restaurant/144933260394287925,月售3单,01058405555/15600829777,北京市丰台区顺八条8号院三区1号楼1层101
北漂人家（朝阳店）,http://waimai.meituan.com/restaurant/144678594603443127,月售0单,18515606008,北京市朝阳区甘露园南里68号附近
蓬莱小海鲜,http://waimai.meituan.com/restaurant/144893218414136945,月售0单,15910382957,清友园4号楼二层
久久鸭（尚佰益店）,http://waimai.meituan.com/restaurant/144887561942260236,月售1单,18201658531,北京市丰台区马家堡路55号3-108A室
源鲜寿司,http://waimai.meituan.com/restaurant/144856784206563518,月售0单,18548935118,北京市丰台区华源四里甲5号楼1层15#-F01A4
望京小腰,http://waimai.meituan.com/restaurant/144918605965837148,月售0单,18500603831,北京市丰台区西四环南路1号地下一层B138、B139
CFB炸鸡@啤酒,http://waimai.meituan.com/restaurant/144920809284090327,月售9单,15321171219,广渠路66号院甲19号楼1层A1
三只龙虾（亚运村店）,http://waimai.meituan.com/restaurant/144812786561606562,月售3单,13641389601,慧忠路5号
哈哈镜（丰台科技园店）,http://waimai.meituan.com/restaurant/144786591556042998,月售5单,010-57291090,六圈路2号院3号楼1层1单元102
e果e家（大钟寺店）,http://waimai.meituan.com/restaurant/144924554495574988,月售0单,18910092805,四道口大钟寺路大钟寺村13号28幢平房3号
望京小腰（阜成路店）,http://waimai.meituan.com/restaurant/144738058425608954,月售1单,13691483862/13810448348/17331908196,恩济花园13号楼1层东部
